[25May2023 00:01:26.120] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--gameDir, ., --launchTarget, fmlserver, --fml.forgeVersion, 36.2.34, --fml.mcpVersion, 20210115.111550, --fml.mcVersion, 1.16.5, --fml.forgeGroup, net.minecraftforge, nogui]
[25May2023 00:01:26.124] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 8.1.3+8.1.3+main-8.1.x.c94d18ec starting: java version 1.8.0_371 by Oracle Corporation
[25May2023 00:01:26.585] [main/INFO] [net.minecraftforge.fml.loading.FixSSL/CORE]: Added Lets Encrypt root certificates as additional trust
[25May2023 00:01:26.624] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.4 Source=file:/C:/Users/ruita/OneDrive/Desktop/MinecraftServers/libraries/org/spongepowered/mixin/0.8.4/mixin-0.8.4.jar Service=ModLauncher Env=SERVER
[25May2023 00:01:28.037] [main/INFO] [mixin/]: Successfully loaded Mixin Connector [hellfirepvp.astralsorcery.MixinConnector]
[25May2023 00:01:28.038] [main/INFO] [mixin/]: Successfully loaded Mixin Connector [vazkii.patchouli.common.MixinConnector]
[25May2023 00:01:28.043] [main/INFO] [cpw.mods.modlauncher.LaunchServiceHandler/MODLAUNCHER]: Launching target 'fmlserver' with arguments [--gameDir, ., nogui]
[25May2023 00:01:28.315] [main/FATAL] [net.minecraftforge.fml.loading.RuntimeDistCleaner/DISTXFORM]: Attempted to load class net/minecraft/client/entity/player/ClientPlayerEntity for invalid dist DEDICATED_SERVER
[25May2023 00:01:28.316] [main/WARN] [mixin/]: Error loading class: net/minecraft/client/entity/player/ClientPlayerEntity (java.lang.RuntimeException: Attempted to load class net/minecraft/client/entity/player/ClientPlayerEntity for invalid dist DEDICATED_SERVER)
[25May2023 00:01:28.317] [main/WARN] [mixin/]: @Mixin target net.minecraft.client.entity.player.ClientPlayerEntity was not found ars_nouveau.mixins.json:ClientElytraMixin
[25May2023 00:01:28.462] [main/INFO] [net.minecraftforge.coremod.CoreMod.astralsorcery/COREMODLOG]: Adding 'reach_set_server_entity_interact' ASM patch...
[25May2023 00:01:28.475] [main/INFO] [net.minecraftforge.coremod.CoreMod.astralsorcery/COREMODLOG]: Added 'reach_set_server_entity_interact' ASM patch!
[25May2023 00:01:28.487] [main/INFO] [net.minecraftforge.coremod.CoreMod.observerlib/COREMODLOG]: Adding 'on_block_change' ASM patch...
[25May2023 00:01:28.498] [main/INFO] [net.minecraftforge.coremod.CoreMod.observerlib/COREMODLOG]: Added 'on_block_change' ASM patch!
[25May2023 00:01:29.559] [main/INFO] [net.minecraftforge.coremod.CoreMod.observerlib/COREMODLOG]: Adding 'on_block_change' ASM patch...
[25May2023 00:01:29.561] [main/INFO] [net.minecraftforge.coremod.CoreMod.observerlib/COREMODLOG]: Added 'on_block_change' ASM patch!
[25May2023 00:01:35.954] [modloading-worker-5/INFO] [wily.betterfurnaces.BetterFurnacesReforged/]: Initializing Update Checker...
[25May2023 00:32:54.250] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [42, -1] is missing level data, skipping
[25May2023 00:32:54.250] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [42, 0] is missing level data, skipping
[25May2023 00:32:54.251] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [42, 1] is missing level data, skipping
[25May2023 00:32:54.251] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [42, 2] is missing level data, skipping
[25May2023 00:32:54.252] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [42, 3] is missing level data, skipping
[25May2023 00:32:54.252] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [42, 4] is missing level data, skipping
[25May2023 00:32:54.253] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [42, 5] is missing level data, skipping
[25May2023 00:32:54.254] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [42, 6] is missing level data, skipping
[25May2023 00:32:54.254] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [42, 7] is missing level data, skipping
[25May2023 00:32:54.255] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [42, 8] is missing level data, skipping
[25May2023 00:32:54.266] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [42, 9] is missing level data, skipping
[25May2023 00:32:54.266] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [42, 10] is missing level data, skipping
[25May2023 00:32:54.269] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [42, -8] is missing level data, skipping
[25May2023 00:32:54.270] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [42, -7] is missing level data, skipping
[25May2023 00:32:54.270] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [42, -6] is missing level data, skipping
[25May2023 00:32:54.271] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [42, -9] is missing level data, skipping
[25May2023 00:32:54.272] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [42, -12] is missing level data, skipping
[25May2023 00:32:54.272] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [42, -11] is missing level data, skipping
[25May2023 00:32:54.273] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [42, -10] is missing level data, skipping
[25May2023 00:33:02.309] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [43, -7] is missing level data, skipping
[25May2023 00:33:02.310] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [43, -6] is missing level data, skipping
[25May2023 00:33:02.311] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [43, -5] is missing level data, skipping
[25May2023 00:33:02.311] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [43, -4] is missing level data, skipping
[25May2023 00:33:02.312] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [43, -3] is missing level data, skipping
[25May2023 00:33:02.312] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [43, -2] is missing level data, skipping
[25May2023 00:33:02.312] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [43, -1] is missing level data, skipping
[25May2023 00:33:02.313] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [43, 0] is missing level data, skipping
[25May2023 00:33:02.313] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [43, 1] is missing level data, skipping
[25May2023 00:33:02.314] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [43, 2] is missing level data, skipping
[25May2023 00:33:02.314] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [43, 3] is missing level data, skipping
[25May2023 00:33:02.315] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [43, 4] is missing level data, skipping
[25May2023 00:33:02.316] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [43, 5] is missing level data, skipping
[25May2023 00:33:02.316] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [43, 6] is missing level data, skipping
[25May2023 00:33:02.317] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [43, 7] is missing level data, skipping
[25May2023 00:33:02.317] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [43, 8] is missing level data, skipping
[25May2023 00:33:02.318] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [43, 9] is missing level data, skipping
[25May2023 00:33:02.319] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [43, 10] is missing level data, skipping
[25May2023 00:33:02.321] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [43, -9] is missing level data, skipping
[25May2023 00:33:02.321] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [43, -8] is missing level data, skipping
[25May2023 00:33:02.321] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [43, -10] is missing level data, skipping
[25May2023 00:33:02.322] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [43, -12] is missing level data, skipping
[25May2023 00:33:02.322] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [43, -11] is missing level data, skipping
[25May2023 00:33:08.138] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [44, -9] is missing level data, skipping
[25May2023 00:33:08.139] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [44, -8] is missing level data, skipping
[25May2023 00:33:08.140] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [44, -7] is missing level data, skipping
[25May2023 00:33:08.140] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [44, -6] is missing level data, skipping
[25May2023 00:33:08.141] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [44, -5] is missing level data, skipping
[25May2023 00:33:08.142] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [44, -4] is missing level data, skipping
[25May2023 00:33:08.142] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [44, -3] is missing level data, skipping
[25May2023 00:33:08.143] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [44, -2] is missing level data, skipping
[25May2023 00:33:08.144] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [44, -1] is missing level data, skipping
[25May2023 00:33:08.145] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [44, 0] is missing level data, skipping
[25May2023 00:33:08.145] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [44, 1] is missing level data, skipping
[25May2023 00:33:08.146] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [44, 2] is missing level data, skipping
[25May2023 00:33:08.146] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [44, 3] is missing level data, skipping
[25May2023 00:33:08.147] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [44, 4] is missing level data, skipping
[25May2023 00:33:08.148] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [44, 5] is missing level data, skipping
[25May2023 00:33:08.149] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [44, 6] is missing level data, skipping
[25May2023 00:33:08.150] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [44, 7] is missing level data, skipping
[25May2023 00:33:08.150] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [44, 8] is missing level data, skipping
[25May2023 00:33:08.151] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [44, 9] is missing level data, skipping
[25May2023 00:33:08.151] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [44, 10] is missing level data, skipping
[25May2023 00:33:08.152] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [44, -11] is missing level data, skipping
[25May2023 00:33:08.152] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [44, -10] is missing level data, skipping
[25May2023 00:33:08.169] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [44, -12] is missing level data, skipping
[25May2023 00:33:12.990] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [45, -10] is missing level data, skipping
[25May2023 00:33:12.990] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [45, -9] is missing level data, skipping
[25May2023 00:33:12.992] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [45, -8] is missing level data, skipping
[25May2023 00:33:12.992] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [45, -7] is missing level data, skipping
[25May2023 00:33:12.993] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [45, -6] is missing level data, skipping
[25May2023 00:33:12.993] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [45, -5] is missing level data, skipping
[25May2023 00:33:12.994] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [45, -4] is missing level data, skipping
[25May2023 00:33:12.994] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [45, -3] is missing level data, skipping
[25May2023 00:33:12.995] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [45, -2] is missing level data, skipping
[25May2023 00:33:12.996] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [45, -1] is missing level data, skipping
[25May2023 00:33:12.998] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [45, 0] is missing level data, skipping
[25May2023 00:33:12.998] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [45, 1] is missing level data, skipping
[25May2023 00:33:12.999] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [45, 2] is missing level data, skipping
[25May2023 00:33:12.999] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [45, 3] is missing level data, skipping
[25May2023 00:33:13.000] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [45, 4] is missing level data, skipping
[25May2023 00:33:13.000] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [45, 5] is missing level data, skipping
[25May2023 00:33:13.002] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [45, 6] is missing level data, skipping
[25May2023 00:33:13.002] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [45, 7] is missing level data, skipping
[25May2023 00:33:13.003] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [45, 8] is missing level data, skipping
[25May2023 00:33:13.018] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [45, 9] is missing level data, skipping
[25May2023 00:33:13.019] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [45, 10] is missing level data, skipping
[25May2023 00:33:13.024] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [45, -11] is missing level data, skipping
[25May2023 00:33:13.026] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [45, -12] is missing level data, skipping
[25May2023 00:33:22.965] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [46, -8] is missing level data, skipping
[25May2023 00:33:22.965] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [46, -7] is missing level data, skipping
[25May2023 00:33:22.966] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [46, -6] is missing level data, skipping
[25May2023 00:33:22.966] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [46, -5] is missing level data, skipping
[25May2023 00:33:22.967] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [46, -4] is missing level data, skipping
[25May2023 00:33:22.967] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [46, -3] is missing level data, skipping
[25May2023 00:33:22.968] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [46, -2] is missing level data, skipping
[25May2023 00:33:22.969] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [46, -1] is missing level data, skipping
[25May2023 00:33:22.969] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [46, 0] is missing level data, skipping
[25May2023 00:33:22.970] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [46, 1] is missing level data, skipping
[25May2023 00:33:22.971] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [46, 2] is missing level data, skipping
[25May2023 00:33:22.971] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [46, 3] is missing level data, skipping
[25May2023 00:33:22.972] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [46, 4] is missing level data, skipping
[25May2023 00:33:22.972] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [46, 5] is missing level data, skipping
[25May2023 00:33:22.973] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [46, 6] is missing level data, skipping
[25May2023 00:33:22.973] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [46, 7] is missing level data, skipping
[25May2023 00:33:22.974] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [46, 8] is missing level data, skipping
[25May2023 00:33:22.976] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [46, 9] is missing level data, skipping
[25May2023 00:33:22.976] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [46, 10] is missing level data, skipping
[25May2023 00:33:22.977] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [46, -9] is missing level data, skipping
[25May2023 00:33:22.978] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [46, -10] is missing level data, skipping
[25May2023 00:33:22.979] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [46, -11] is missing level data, skipping
[25May2023 00:33:26.707] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [47, -7] is missing level data, skipping
[25May2023 00:33:26.708] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [47, -6] is missing level data, skipping
[25May2023 00:33:26.709] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [47, -5] is missing level data, skipping
[25May2023 00:33:26.710] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [47, -4] is missing level data, skipping
[25May2023 00:33:26.710] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [47, -3] is missing level data, skipping
[25May2023 00:33:26.712] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [47, -2] is missing level data, skipping
[25May2023 00:33:26.712] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [47, -1] is missing level data, skipping
[25May2023 00:33:26.713] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [47, 0] is missing level data, skipping
[25May2023 00:33:26.714] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [47, 1] is missing level data, skipping
[25May2023 00:33:26.714] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [47, 2] is missing level data, skipping
[25May2023 00:33:26.715] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [47, 3] is missing level data, skipping
[25May2023 00:33:26.715] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [47, 4] is missing level data, skipping
[25May2023 00:33:26.716] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [47, 5] is missing level data, skipping
[25May2023 00:33:26.717] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [47, 6] is missing level data, skipping
[25May2023 00:33:26.718] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [47, 7] is missing level data, skipping
[25May2023 00:33:26.718] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [47, 8] is missing level data, skipping
[25May2023 00:33:26.719] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [47, 9] is missing level data, skipping
[25May2023 00:33:26.720] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [47, 10] is missing level data, skipping
[25May2023 00:33:26.723] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [47, -11] is missing level data, skipping
[25May2023 00:33:26.723] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [47, -10] is missing level data, skipping
[25May2023 00:33:26.724] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [47, -9] is missing level data, skipping
[25May2023 00:33:26.724] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [47, -8] is missing level data, skipping
[25May2023 00:33:30.390] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [48, -10] is missing level data, skipping
[25May2023 00:33:30.390] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [48, -9] is missing level data, skipping
[25May2023 00:33:30.391] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [48, -8] is missing level data, skipping
[25May2023 00:33:30.392] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [48, -7] is missing level data, skipping
[25May2023 00:33:30.392] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [48, -6] is missing level data, skipping
[25May2023 00:33:30.392] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [48, -5] is missing level data, skipping
[25May2023 00:33:30.393] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [48, -4] is missing level data, skipping
[25May2023 00:33:30.393] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [48, -3] is missing level data, skipping
[25May2023 00:33:30.394] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [48, -2] is missing level data, skipping
[25May2023 00:33:30.396] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [48, -1] is missing level data, skipping
[25May2023 00:33:30.398] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [48, 0] is missing level data, skipping
[25May2023 00:33:30.398] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [48, 1] is missing level data, skipping
[25May2023 00:33:30.399] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [48, 2] is missing level data, skipping
[25May2023 00:33:30.400] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [48, 3] is missing level data, skipping
[25May2023 00:33:30.401] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [48, 4] is missing level data, skipping
[25May2023 00:33:30.401] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [48, 5] is missing level data, skipping
[25May2023 00:33:30.402] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [48, 6] is missing level data, skipping
[25May2023 00:33:30.402] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [48, 7] is missing level data, skipping
[25May2023 00:33:30.403] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [48, 8] is missing level data, skipping
[25May2023 00:33:30.403] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [48, 9] is missing level data, skipping
[25May2023 00:33:30.404] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [48, 10] is missing level data, skipping
[25May2023 00:33:30.405] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [48, -11] is missing level data, skipping
[25May2023 00:33:34.112] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [49, -11] is missing level data, skipping
[25May2023 00:33:34.112] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [49, -10] is missing level data, skipping
[25May2023 00:33:34.114] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [49, -9] is missing level data, skipping
[25May2023 00:33:34.114] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [49, -8] is missing level data, skipping
[25May2023 00:33:34.115] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [49, -7] is missing level data, skipping
[25May2023 00:33:34.115] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [49, -6] is missing level data, skipping
[25May2023 00:33:34.116] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [49, -5] is missing level data, skipping
[25May2023 00:33:34.117] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [49, -4] is missing level data, skipping
[25May2023 00:33:34.117] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [49, -3] is missing level data, skipping
[25May2023 00:33:34.118] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [49, -2] is missing level data, skipping
[25May2023 00:33:34.119] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [49, -1] is missing level data, skipping
[25May2023 00:33:34.120] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [49, 0] is missing level data, skipping
[25May2023 00:33:34.121] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [49, 1] is missing level data, skipping
[25May2023 00:33:34.121] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [49, 2] is missing level data, skipping
[25May2023 00:33:34.122] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [49, 3] is missing level data, skipping
[25May2023 00:33:34.122] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [49, 4] is missing level data, skipping
[25May2023 00:33:34.124] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [49, 5] is missing level data, skipping
[25May2023 00:33:34.125] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [49, 6] is missing level data, skipping
[25May2023 00:33:34.127] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [49, 7] is missing level data, skipping
[25May2023 00:33:34.131] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [49, 8] is missing level data, skipping
[25May2023 00:33:34.133] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [49, 9] is missing level data, skipping
[25May2023 00:33:34.133] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [49, 10] is missing level data, skipping
[25May2023 00:33:39.148] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [50, -11] is missing level data, skipping
[25May2023 00:33:39.153] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [50, -10] is missing level data, skipping
[25May2023 00:33:39.161] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [50, -9] is missing level data, skipping
[25May2023 00:33:39.164] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [50, -8] is missing level data, skipping
[25May2023 00:33:39.165] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [50, -7] is missing level data, skipping
[25May2023 00:33:39.165] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [50, -6] is missing level data, skipping
[25May2023 00:33:39.166] [Server thread/ERROR] [net.minecraft.world.server.ChunkManager/]: Chunk file at [50, -5] is missing level data, skipping
